ID,SHAPE.AREA,SHAPE.LEN
109547,378.2848799,103.887357778329
110243,34.69302966,37.7374447532015
94290,749.97603132,112.51073908794
115514,646.8423935,134.788631878391
93064,1467.08050124,290.672418159346
111037,3.714076,7.9707632943704
118097,19.0731815,17.1689490746774
109423,208.4150038,70.468608724132
111828,605.94619216,100.397917230203
109419,173.3992209,55.3439368637626
109450,22.7314976,26.2384815460961
101613,19.88075642,24.1311327399975
96888,953.709819,144.38823461338
107283,2.715148,12.2875385162896
114975,5.7759225,17.3577861569546
119472,255.23903732,70.4001010203174
66368,55.599432,33.3361637262705
66330,3341.3559767,338.899932189231
65186,185.47361572,56.8581528382789
67869,795.24846536,183.691189786886
68736,158.7477662,51.1806358575819
65644,2510.0739382,235.415774138793
68141,26.7975075,20.7069613374636
68138,92.67722392,42.7973439149179
67381,265.41867956,93.2899276103318
68722,4143.38428608,272.337606433788
65622,107.2245523,44.3690205454218
64853,117.73507212,43.4693423421998
64850,370.84738606,105.554050719511
93407,138.4958192,48.6784291846488
118372,11.7247075,14.7966207399165
118373,74.61304,35.4590908578214
115510,32.60922848,32.546952640164
118629,963.72638986,207.425352255492
112019,128.2464965,47.7702100726221
112017,810.9627241,198.250990622556
118101,562.16593262,108.547568038067
110953,80.25504552,80.8558148490386
109446,254.51448042,83.4034947432023
109569,154.579179,52.1414679078886
107094,529.1014447,92.0088301709029
96885,254.48590058,82.4350164366526
117567,7.798278,11.2865887731462
119485,77.51740682,51.6040718164291
65235,1525.41745584,161.786054211922
67754,807.06140398,119.999513666643
68268,392.64252162,96.2333082210499
64962,756.08116588,152.498527609128
68266,334.6864406,77.8480273767299
68264,1395.06703282,233.55292311094
68263,312.04812752,83.3348013555443
68763,962.11384562,175.968191438979
68756,96.1732164,39.98683298686
68746,1174.25877174,187.279918695126
68762,351.7916455,96.0775931542212
68739,1088.75896092,162.907031082605
65645,558.6095998,112.933717383329
65637,575.31509906,118.354464774939
65136,1561.660406,381.534726940286
68133,5880.67974632,334.844185777661
64878,3403.93330994,583.257121854686
64819,2317.56379066,447.906452298703
93410,2655.872014,380.805974857993
118821,523.68370482,116.522754701169
118340,1939.40482364,375.23738733039
109430,124.6428723,46.7651315252753
96076,179.6607183,57.6613293344881
96077,109.42615572,43.3638006635388
93600,952.4091798,254.216149298066
93073,237.13588362,81.7359314683048
96074,145.2100944,49.7100999201492
109578,283.0101746,81.3835865311531
94241,67.118171,33.159706561925
94240,761.90751652,140.301683155908
99521,1298.90741276,276.69118941142
96009,1610.14107418,257.998612804369
99948,2726.75949522,360.672664765994
107002,188.62562936,55.5901292486061
106997,186.9824822,58.0086020471443
94219,648.3745957,139.752572213915
118587,381.05868026,95.1165422645982
93145,176.837412,56.1133724908642
107325,618.98436234,132.151877716345
117714,1143.19995084,226.111464953647
107661,18.04523916,17.3428604513219
108076,648.28177326,143.067020143443
95118,13422.49600812,649.251241102005
3371,186.5393422,132.878235809647
68240,55.01018372,32.3421036903809
65365,3028.77244612,285.656310375236
65305,144.88661878,52.4843132023435
65292,8020.43555622,773.275429724451
65278,809.6595312,137.677752641968
68536,92.467152,38.9539604106705
65275,4179.21295948,496.493839135704
68535,584.33664324,137.979846434649
64964,793.62998676,127.055971560393
68132,91.31504994,52.4184106771411
68990,1022.53788736,147.668589166244
64910,1239.0387011,316.159222215432
64880,2495.21592466,374.420704246857
112012,1136.9266248,178.994889229709
67224,3.3610913,10.4852394220038
93580,4105.23699846,484.431444969712
118822,52.76053658,36.2320337266075
93419,710.20831722,152.949339314322
96052,903.6387811,194.040498145256
108231,3097.58816866,452.908802204041
108230,1324.76787488,199.553064977692
108508,2.4891495,7.52162815544998
118504,131.14008648,131.123801177044
92010,367.9939654,79.6295195200429
118360,319.68875194,79.6934754976273
107000,316.88101714,84.8084009430082
118711,262.45591282,67.1024546880386
101590,5.36560686,9.50033518017369
101490,831.78390098,147.983864538332
101584,6.1455105,10.0775486738205
110769,119.74535438,99.619525274749
115486,11.99008668,14.1006875852872
102359,3525.16501936,324.692929656431
111798,416.0577647,94.2607640345661
94857,860.59033276,133.861373782983
119506,112.20895024,52.7500082576464
116499,286.471505,73.4188562261981
95128,85.39371538,147.465638439853
95102,2416.87309948,241.369802968225
3370,13309.60108178,957.08855384171
3365,96.0485508,70.40789694834
68502,1655.22516798,201.330648128173
286,489.55083788,119.290064209429
68500,56.5322051,60.8782208573921
68483,1219.56794602,197.125693225901
65155,9380.50495452,700.26741220673
68150,233.29945214,63.3954666931785
66692,907.24511724,198.298451057334
65836,3816.65851024,416.792320146775
65708,1399.62164372,182.871491518106
64895,54.0564878,33.3844639261302
64890,33.93619162,33.1737323408538
66953,2122.16144592,223.200343458668
64684,2291.12782134,359.534291107291
66757,8.9375036,11.9537515945258
93578,3300.38921654,451.394007957433
108514,157.32817894,157.767801195191
93588,1759.3066437,256.002240539308
93584,1889.5520078,281.056525382052
104507,2859.8610503,271.703781881759
110915,6.9088129,10.6175666671961
110906,6.828501,10.5630855903201
111834,10258.40883862,711.567985746466
116677,127.5199365,78.7103303260768
120560,5453.2910808,438.857915503042
115032,1394.37523238,182.618999679928
95139,1334.1624698,188.963014084755
95141,177.3705458,56.6665857935333
95110,65.39445862,40.7237794453565
95106,460.52759042,89.3577334613952
93762,225.836966,70.2439560844
65385,601.8755748,94.3512315853065
67768,1424.92949736,185.204743082391
65144,4201.09311566,650.552780261784
66893,1094.20677416,140.54348171727
66889,100.51352728,48.7434391913202
68187,808.10918218,120.637410919856
68180,0.39511852,17.3306610494511
64743,178.1068464,54.7273019569739
67565,273.5335325,72.0758360254862
67576,235.76472752,65.4741692718777
65813,671.96871758,114.995179518588
65814,854.13507948,149.340234682483
67557,254.1732188,67.7800437711201
65809,7484.35972036,796.431640093106
66672,498.32119802,98.1327518784281
66671,872.41520002,160.169357279795
65799,3384.61986426,463.790715731316
64709,740.37632726,151.002895301687
68694,548.8417761,204.815603774463
118800,57.6125109,43.3384733789733
118202,1204.24632594,210.119678445591
118197,1195.46187296,209.968601025087
98367,2953.00730192,238.809205579021
98365,27.39584632,42.170759941735
109593,358.59159054,102.871913548619
95274,361.9803817,86.3057809722462
102956,565.8527092,112.572614471014
102958,1858.60911302,314.753689252542
114472,57.3338999,36.6667985661052
94882,38.43103012,26.7637410548145
114457,553.88078532,98.8869612593839
95178,4312.50530292,555.505550646413
116189,35.63186332,35.1607022331256
116326,10899.9918194,665.132085647813
5212,1564.23022476,317.497652152557
5216,1178.38140098,177.773850872
5211,36.606538,24.3898548475988
5922,24.26257046,130.026865877447
5921,12.11480908,53.8339973279497
68093,2061.81779304,192.593092378876
65796,7687.67579518,1067.47520634948
66420,2930.5198286,276.587988592241
66418,218.2789691,59.637674173986
66414,145.1369908,52.2549073068036
66087,1091.4710877,213.253145705873
66063,24.2491344,20.3020046847384
109560,890.7987718,170.274130666792
110047,2405.31888256,369.869424467745
102957,1773.97797812,191.977163903856
114465,419.20914422,100.13688678396
114462,232.85018752,62.4007552207938
117334,13.95575104,25.7397607919775
93805,2448.60277492,538.525033870585
110070,7762.71389468,386.959332189986
5644,315.0165936,99.4683194703952
3447,2601.53129452,293.689540501473
65755,1162.19571212,140.449180999762
68512,791.3414583,138.23308511211
68927,852.12689216,130.661344260502
65794,4269.7604451,274.202352108944
66440,7571.43294046,403.050989711278
66430,1542.79015384,226.619792332292
66080,4270.31780474,425.697351038589
99471,4118.5057886,515.348837561687
99439,63.4818778,38.3356201885586
99441,17.24467086,57.7470332353158
97094,6465.06240874,309.965445332004
99432,1917.23525782,179.521871340943
99419,2062.7157672,189.034060118945
99412,32.33822084,22.9465820811962
99411,15.13247976,15.0288005992829
99403,63.08052372,40.3891914804326
121512,11219.55095454,1295.88128104155
120405,1361.06680638,245.864217812504
114511,105.5325095,41.5020802521148
99536,2724.7031512,503.315323955678
118025,425.49818552,86.7519548431625
117700,96.2941132,39.6003469485111
117698,433.94648602,110.785320963548
117697,3182.29629198,374.953478698437
95182,4296.53007514,326.677867249122
106384,521.2986483,124.008023035909
106381,5734.11371446,752.664307501096
121381,26.7593145,23.6026538308388
119529,748.91064508,182.193439297476
118620,387.07037072,113.092110894062
118601,126.7892962,47.5048913218676
6105,141.99746092,74.250548896077
6118,100.8088835,105.824809484306
66442,21.44456248,25.9734428137719
68514,928.08869916,123.785993614748
66438,280.5004248,75.8516738222929
66437,1801.53391398,332.722603204163
66081,3383.8887161,504.707295143649
66042,522.7213205,101.973116566234
99416,2759.2222748,399.259654596559
99402,1784.42865864,227.785421287721
97089,56.2074482,54.9956935180487
115575,23.38178,26.3505683449879
115565,4134.635958,567.466616968183
116237,1005.71811714,182.03964695144
120434,287.5611246,77.1548268211054
120422,213.9435943,58.5773951081949
120411,187.2817593,71.1007136409111
120427,1042.97004394,201.152543416382
113861,1200.94397824,207.069795982067
114515,149.4307005,72.7399283982314
114508,33.17703518,37.0340970266253
105102,38.35260052,37.7986954979372
113857,1485.7190052,327.384763108547
121091,21.6423355,19.5661224824741
119864,313.67685432,77.3885875170531
94938,143.3315244,48.2761195087583
106396,356.3407074,93.0920641234905
94195,51.53146484,55.4941979287994
118616,1.30746014,11.2676786041353
118608,47.2140075,55.8039677279711
4278,33.2506951,24.774610002635
4275,1629.63537992,172.982700778592
66117,1635.6769536,182.261160405365
66116,1630.3134603,267.405652365711
66086,279.2118059,73.8198197359841
66067,1865.9953801,346.152071029168
99464,1154.7493512,217.549583753561
66021,120.57084462,47.9893568686583
99424,14.513124,27.3922802393834
99430,61.9923422,35.8997598545639
97093,38.2904463,38.5363306735377
115597,150.7331231,143.881025222283
115595,28.0241829,47.5458078070807
120440,352.27944494,107.583172353002
113863,1896.76541172,264.05847370931
120347,150.653054,51.0398478418914
113868,143.6210334,51.1594646139405
120352,126.02450216,49.4253583535247
120341,1847.24889754,346.375473953031
114304,139.55218302,104.449967541946
103746,2.61835312,34.1299093830277
121052,341.05361322,81.1222752593905
119887,143.2578008,102.191713462092
94926,218.5532808,61.6166218340935
118614,29.151507,34.0998089511171
6094,16770.36441172,1809.49282454699
5746,133.3911144,51.8601589950691
2636,12.5730879,14.5539582671463
60754,2287.92155592,292.684347582613
3529,222.84600992,69.4441306430937
64728,50.81473188,29.5699333603762
65925,1255.9372694,204.923601263371
65888,598.3881971,106.404146076359
99277,383.10845608,300.359851357037
99296,1804.910883,322.02508170947
120386,761.1221193,183.392298359402
120372,4926.75722958,751.105274068597
120373,1134.0424793,246.913865499158
113875,1669.42808734,274.139753132458
120358,371.41654472,90.2245026212033
114351,282.62419232,93.3219441159731
114330,567.67845252,105.413827828253
114327,1938.10415722,368.450623653781
114280,3997.82435254,501.18196790472
109585,2153.4013435,264.915076754019
104487,2580.84905308,407.524376025201
2306,1157.65860348,220.842743381242
2584,278.8561492,72.4281293184916
2312,1301.68126452,218.752168696936
5495,1907.40235654,218.592587880692
6313,1367.28809962,264.381577973697
60780,12076.4412267,577.114081265938
61153,101.091347,43.4048372075902
109,213.7197402,73.4860187431575
65916,19.482417,17.7176058954791
67625,912.9766621,164.720011084958
67622,568.60932528,109.45886437676
67621,507.85440934,131.856832131606
65859,499.3230588,97.8066453315099
99257,229.7990834,70.0874587815261
99254,236.0479553,71.518379291271
93291,11027.12833204,701.594574812548
114421,1050.926642,184.361283502094
114415,220.2782593,65.8978908111519
114402,391.0248581,93.7448534178263
114405,260.6085674,77.6220899470763
114386,325.75971844,73.0198314654297
114361,513.27966188,103.448714485433
111840,47.48064662,59.3518245262807
117717,261.77359342,67.5943262378169
94277,1235.53353924,214.073756756091
118954,1820.1541953,372.135457791719
118953,3080.97283494,472.915972251819
104486,482.32222604,90.7258765440555
4630,1381.44517216,241.720238619949
4409,5.4771334,43.3793044088356
7128,1656.83140072,196.052118171865
2488,453.65608388,87.7944489135918
60769,3351.37725194,373.485494439071
5868,177.1930275,59.918765062453
60809,61.0623566,73.2117336167615
65974,2914.07962638,437.942490805743
65968,3731.0166393,425.55755036287
99314,397.57095134,106.697065807697
99274,3512.45884292,506.489490257308
99325,93.10951972,44.857491899348
99264,57.02902658,31.6326266117722
120641,803.96243172,158.036885951543
114383,303.2181357,70.0616030957408
119398,43.5807584,49.9019493520438
2478,281.47565554,86.9370871513048
5835,1245.89972258,188.237495443191
7145,450.82738152,241.486937839289
5827,1094.75262054,223.107342769981
60735,5768.6931083,593.452772116626
60802,35.74302144,31.6033553032049
67137,1281.96315856,162.382963317748
67136,1445.6473424,283.393279604223
67150,947.89668632,138.7884818076
67149,1500.8747274,213.856630340154
64926,1379.90376884,212.497004538653
65965,427.10424136,149.651578560367
65715,369.56439866,146.784449131194
66826,343.73364612,76.4917719725102
99309,139.08988342,59.412892956825
99226,2003.2518647,218.829155031491
93301,31101.53691188,2524.44952147837
121398,8.4123989,50.1363669610248
120600,201.6243991,61.7013296607313
94064,6353.97739964,540.628465811622
119376,43.64759512,47.7899451746136
119347,2309.53690406,380.386826578849
119329,51.5710385,29.1504837435387
107141,270.40992922,78.047976547609
107143,298.76470332,98.6668312794862
118031,62.5943295,32.8918669619587
5015,21.073012,20.2591972335875
7199,1208.26683782,165.298980599436
7188,103.50798952,67.4132896394611
91971,53.30421346,56.7295311212604
99351,670.86828898,120.666357255964
99355,417.77524354,99.5934456781831
102470,60.37932598,31.6901230467426
96033,389.44419496,99.3239336439656
96035,2337.41719784,426.629914550658
118816,2003.61080694,328.498331437573
98650,335.57556122,73.7071081200539
98652,372.50751056,85.1558815036175
98218,741.6254203,159.481060047513
112008,1619.59660012,168.77618237733
117175,7.0056871,12.3024437381268
108686,530.5384224,121.615099040948
113386,647.22662428,123.483410198231
113377,2796.19256952,502.357601800904
65729,818.07498254,150.870773775257
108605,610.07772936,132.548033645991
66829,456.22454226,119.14908401636
67008,349.92958888,82.5838972266895
106500,405.92293476,250.745576339963
106503,903.61117286,156.038775273961
104290,3040.3703563,309.783685242546
113458,792.0203738,173.864658581655
99343,298.13799078,90.9556191843739
99342,202.4453062,62.5546546976421
99338,460.52053328,206.849808750433
116223,450.99842648,98.4751097947784
99334,34.03821004,21.2295753184107
93310,1053.26815908,186.038381300085
2945,11.7325895,14.046113441987
3986,6704.34901092,617.04732844072
6135,64.0996551,73.7751569467257
2375,834.60019486,172.883237392283
5933,42.67862796,34.5000421217713
5930,18.7856481,18.0703045575398
60814,98.76924014,81.109206056209
106537,87.36071502,45.2289792847633
94228,160.87557772,66.5436525308235
117037,1323.58069078,247.846523594698
94229,688.36726484,130.147951284948
118811,446.57254662,83.1509489438187
118812,237.83053128,69.7833417293783
116173,3396.34341776,318.851564153018
110153,2.47374212,6.97448193876798
112005,351.6317586,90.4647613772066
93402,537.43476692,100.093586562694
116526,245.59009216,67.3573962676345
121111,1952.50816968,482.241123493384
116534,139.954964,49.4660181030402
116532,87.08741518,37.2328300852047
116539,133.761128,47.6871752710712
116530,70.4077505,36.7918399570483
116516,1524.37645178,209.197858057377
97216,134.0856098,48.6853716746501
119562,239.92804426,62.5564244580585
106449,1005.17143476,128.765896615104
114241,2869.20983232,422.80047142983
119560,737.71891738,118.435171508383
119453,528.91591622,92.9200740615205
102380,325.70914572,79.0752436273965
114224,507.44358938,133.035786988359
114226,2126.16830628,318.341865511406
116228,3004.5177219,371.621523924009
95871,238.9177521,72.4316436524309
119636,146.808421,48.0452219359047
95074,3052.40730104,580.775873471227
102069,263.18807266,273.133782193009
117503,4619.39948974,574.466001979801
5737,2831.68327994,428.761241517218
3975,31.4258778,25.5097095417177
3969,5030.88223098,372.851161622696
60765,1896.64642762,316.339895986444
5740,54.2386221,63.8712757123763
115441,20.88678512,18.8499128893079
107909,697.59751782,140.68116137374
96014,763.05587614,170.796906197898
111815,1946.87245672,262.497580635797
94286,249.83087724,268.450043706771
116172,38.25687526,21.9524586775542
116665,1427.421579,196.520222487208
116517,174.47197134,59.5641365705373
106469,380.42071364,99.0034439277242
118818,1917.63405768,353.307360592474
99542,2620.17039354,454.181272556879
114960,2013.46538914,297.301637967008
120914,1310.24352498,268.766003978924
102382,2783.13623462,296.328296141521
102413,153.862459,50.0341933904521
116957,25.2777119,25.8179550581937
116951,594.728031,127.638128533635
95900,13.1681393,20.2974853908375
116933,84.82477076,41.1824552607536
116935,53.38939756,30.2469776262723
116929,150.7157154,71.531674038359
119635,84.1982848,37.2985716580496
95831,945.5723664,211.856578151831
95855,218.4674341,61.7524776374196
94043,3405.50497472,433.750312041665
95071,13810.6721197,1374.08593228434
6381,1659.05088306,166.984147303722
5729,7213.83599992,665.269298471678
5709,17351.3915668,1042.09902015547
5939,723.52969366,121.605213347146
5382,159.16339152,434.260107029244
107833,171.83536872,52.6400216036616
117687,175.49925362,61.9359358225944
109631,5.1023877,9.83725428102069
117684,177.00427982,53.7732739358069
107912,141.27153402,47.6122290822008
96017,142.3641896,51.8638055709918
118955,839.78245772,189.971092565798
112229,20.32606414,17.6341977953539
107010,2813.83254068,376.624983709389
106538,259.86351892,71.2792960689978
106483,665.65377034,108.349472912214
102383,3743.01935034,651.367041228846
116966,4410.48425792,685.828903289643
116962,1188.4375228,152.482399776073
95965,239.1124287,69.5351002690956
95954,4205.86530974,367.084523798637
95897,261.4000049,99.3492840680837
112364,12259.59116122,1239.9994508788
95830,5434.96871186,926.794721248293
95834,130.7201075,56.3513223321802
95824,2907.64815956,586.311339337498
117205,133.458171,48.1095233859923
95653,4288.14012048,561.24737323288
5716,280.0428679,73.0628520542683
5694,793.05290348,222.614089688916
107827,962.42641272,156.795017734007
94209,1065.25102696,151.16863923798
109664,172.5378208,187.135505004406
111811,1043.36525078,173.479042412385
109645,37.4529381,44.753307271746
109665,25.9486281,30.2139765751402
96306,23.00607806,41.5323789276531
93090,999.58895102,161.828048633828
96308,38.98011486,42.8783509354872
109663,18.91724434,40.6900002233825
93088,565.82539278,122.325006941364
93087,496.55771072,92.9549354604945
106487,655.1273538,152.57603260511
106490,2391.41739482,375.499318252145
96522,8822.01439452,650.598239009417
101434,2270.81021398,310.036374053345
96533,1485.5641785,175.990867355641
101424,225.7950093,66.0174802084332
112172,190.0031338,58.5573498297026
101419,165.00662472,69.2843765359305
116969,184.24747058,145.643526629072
116967,1468.97415236,212.760348268071
96192,2854.60093124,456.366224085111
93981,1069.48439532,188.731830963107
7001,1063.07329552,144.092971626533
5713,1854.69498902,284.881421542622
96513,4324.814308,555.713633884758
114939,1021.66805784,169.269539610379
116349,455.88723418,90.053021042254
96521,9247.8159605,755.712598956323
101429,248.64332784,67.7491628135876
101425,443.20184828,104.596093215723
102371,817.13327848,127.897845565738
97348,16.2188172,22.270267552038
119547,598.52443378,133.602940047276
119546,506.99677792,100.314333075753
114244,906.3209437,124.778290581322
119541,1691.20703132,320.50418649216
117296,802.60377158,161.810344768051
115039,323.5064258,75.4640404976171
117271,218.94707182,70.309555810235
117273,107.0863785,45.1186450072244
99759,0.27018262,19.3990493546693
115335,4395.07355614,464.351881804993
95646,2050.05435926,219.885072298611
95647,1698.78958584,297.452644531702
7157,1307.72275602,148.028721320963
4214,6879.40752138,630.535471602599
4211,1733.08324334,237.681311952838
5559,242.8336699,109.268306891592
6079,123.8772858,92.7055561396898
117425,668.26911674,133.462659692414
95521,494.50766912,103.281156570899
120525,1387.398486,221.256160376993
119673,111.57732958,89.3998775815029
101446,37.43289184,57.3658691740328
95962,3556.87530294,519.694295129528
95964,5989.43572656,610.222171201902
95948,2709.34471996,507.706927416087
117258,2272.35874154,283.842300785187
115340,66.06629744,37.1429520970731
95672,7148.0440882,700.956550830688
95655,18461.19520836,1144.92053240151
4203,30.26782532,29.3275264749656
4201,2291.57141944,269.916887014015
117429,368.79118562,84.3349524614197
95532,78.38335712,65.0867287588283
117422,236.14236732,64.4109273735877
117416,70.6827594,37.9223197563716
119671,75.0303419,35.4120599132192
114671,2188.9387407,314.932595795594
116358,204.54414968,57.1274571794013
96006,143.7492144,47.9649474500867
93953,208.71088306,163.652099257558
4216,2073.9695602,243.517670731012
101102,11322.49360922,935.072907122287
94830,2100.2530573,311.924567949698
119660,674.99789034,108.191603308155
96565,2497.30696806,307.463829221444
3351,49651.08546406,2523.45700946679
103252,61.33571284,28.7424633369014
94835,316.67355112,75.3063811206982
3202,1180.93556018,142.612483266712
103267,22.17209436,18.9147751933009
103258,1159.15701748,158.339962299256
93968,2059.75744054,203.500423361173
105109,260.1058198,73.4688728513992
105108,2693.85483594,331.417948754194
117500,117.5671415,49.9582531148038
121470,780.23669352,131.104202958928
93673,26.61800872,34.8523334360589
95535,19.8773803,36.7298195416195
116994,252.76371306,132.849831416032
93668,231.70155122,128.270767343145
117513,363.5194979,107.345646316803
115314,66.01063214,52.7595234123837
93840,5243.41744222,434.347587279754
117361,3804.37175796,421.286135575523
93637,362.49993294,146.066287418104
93643,4751.15113256,516.919911774536
93904,174.0655157,58.8224560606167
93847,10227.18598874,897.207820511378
93836,325.45557872,92.3507598068477
117371,31.19286566,27.9859864653182
117375,404.00042266,267.084289923127
96612,70.12002572,63.2551888661138
114928,35.119179,26.3934422968408
88049,2176.14950402,230.745343481431
88043,49.46465052,30.4971182447046
83884,60.36489598,79.841167344891
88055,3205.47042918,261.654586442339
88051,325.06896288,106.150463814601
89841,26.93386,29.0869002206167
85510,409.36677764,81.2092183296826
84076,51.20826048,33.6554036804529
83870,480.47581402,91.6025876947916
87502,3867.04661484,507.092265616295
87487,401.06853624,83.6172475527179
82016,813.95028246,118.028134275878
82018,853.68530268,125.430553216976
82042,123.10176586,74.7161672795668
90985,26.1416404,46.6902513498473
81991,1128.52088384,134.60864649972
81978,784.65193536,314.426229224184
87510,4602.65085544,433.951073579429
88535,4582.98935368,331.60550634291
80397,3890.14515314,571.547747389451
90993,0.87233732,12.940407575337
90992,260.06533,68.1752103698243
88559,2414.275383,261.184233958819
87511,2654.15697404,282.819431584188
90983,157.21563726,73.4821005597427
91732,1414.06985414,247.558758063423
82010,3400.65066164,473.427415535955
88555,115.1077032,47.2872164575664
88553,1094.30522264,191.932204140681
89782,236.85770902,132.534956663954
82446,3582.18835568,388.06429480191
82838,151.53976444,165.381220063225
82170,12.25645496,12.4253974737537
82149,43.6985145,28.9088579532349
82049,9223.4272781,847.060551065021
82027,502.86151476,93.5607772953405
88547,954.14756184,147.178229523317
88080,686.94200454,132.578929052668
85208,268.4176217,71.3291266267842
89805,108.61020134,60.2919016676453
81457,175.30850836,222.192438543875
85553,103.91211652,46.752870063088
80633,82.55884746,62.6331425504214
82470,20.6999435,31.6678028833074
82204,15.92838362,38.5387108323229
85920,75.96095798,89.7366028403179
82177,12183.58004446,1085.81709831965
82180,1274.08681666,176.419975819134
82130,8184.47012332,813.173449961199
89251,89.83023232,146.45422441698
91017,1218.49729338,193.548203941052
88560,882.7497006,140.991088937644
85243,1079.05283062,281.998029785925
85249,44.98762082,56.9981998532022
89751,45.83506684,33.1190404629036
83638,133.4660052,66.8245738898908
82196,2354.88822088,386.116759589864
84802,45.81239544,29.6404642574384
84803,58.2960982,32.0265207401606
88449,7784.74219734,460.448508005413
89066,1013.60010222,215.091817339976
91614,7.82769378,13.1011492732494
89065,101.6801077,45.1132898003609
88564,6285.1674647,503.557940011162
83163,6440.70307726,415.818981863995
89818,21.5319215,18.2054851097965
81484,684.1440775,104.790557755776
85599,77.50921528,32.8191661594952
82479,63.51151854,64.0232288256586
81830,1949.00622138,392.900897804901
81829,546.88094518,132.919275017547
88452,2563.48607648,214.555973937889
89763,2074.30520192,398.082012702113
82081,6112.52729124,675.124822890944
88665,741.04726266,186.248022132403
85672,67.5854865,77.0614728484169
88666,1043.88033882,242.940379481231
88580,3883.16341798,570.397002803826
85257,46.6698942,35.468904854681
85235,3883.8077743,349.159602633021
85221,115.97168314,56.0217844446677
89823,227.7713077,62.4971480098624
81450,13546.71328914,1026.40187935169
81446,15.07998806,15.6076776948216
89011,410.99052356,365.937627225478
81934,5718.64700124,774.506757355348
81904,32.12882388,22.8177030319289
81880,5863.98409118,776.854298592147
91794,8699.94112108,838.407898718167
82116,478.60955872,165.433342731084
85685,176.354946,54.7976508985916
85688,1510.23184614,176.278199796719
88608,377.8665817,81.3662034006661
88649,252.1370828,66.4604023477049
88644,91.3507887,42.5449491646522
88593,37.70782748,31.5535416248644
85264,1144.87696648,141.754001079092
85227,11.763699,19.8689308682773
81512,1979.882028,277.057709911643
89827,1021.61581666,223.564328243378
81449,83.84269234,43.5241970538025
82521,945.78476476,126.585064696028
65484,123.5696962,104.333741653912
86328,3098.30375432,457.573021476603
81883,245.95164026,71.1957756486164
89758,3723.4647396,459.692973671799
81834,1777.71297432,246.607058188095
88931,3910.80345424,461.429150858093
88916,966.86964208,136.595273878169
87618,88.14805962,36.6765451795487
87608,56.2428323,39.1544113224515
89022,10546.20329536,1093.20133792466
90659,46.66491534,50.5047226418459
90663,696.70467422,133.241550348755
90419,481.50594742,291.041021678247
90664,457.83509278,109.559945324531
90399,780.5376457,111.899163382299
90396,151.20281392,105.169959671193
81470,37.1851527,29.5118973778429
81478,1409.2933682,214.269316740265
88086,1660.27322626,372.89598276385
81454,570.5724893,143.166614922902
89294,334.413184,86.7156743397743
89153,379.13778568,135.645568520248
88930,214.45371304,62.8560489689752
81393,5109.79186232,598.134451294633
87606,11.30643,13.4502523914685
87565,97.88682904,148.400528620939
87564,75.54213276,155.532665240087
87562,163.10713944,63.339774443224
87570,51.1348512,28.8622505670389
87560,37.5472803,26.4355695035684
90479,1923.3666163,272.682840804804
90468,2112.80097308,216.112997994362
90476,1308.27277136,215.489980359582
90414,826.7994675,148.121050264289
90387,2979.36669414,225.092112342474
151628,66.2128805,59.4805702312734
89302,632.80564742,105.984678453368
82526,119.9436028,44.5371320554482
65526,642.3470903,110.878885455828
65436,5018.60886776,737.218777076635
81927,202.8664123,57.4588738482953
81925,215.30807202,71.9377256351502
81849,3303.99621432,345.59116872962
81388,1500.26744868,300.724928991405
87531,3220.56424002,274.758044179615
90442,556.7810425,101.777220118661
90439,2193.89328522,459.739614482772
90421,3138.64067214,262.958793271933
151619,150.1580439,50.0639552106281
151599,26.9363185,29.0757678050806
151596,823.3045508,201.13154965612
84836,42.9462744,26.2748037092263
84849,355.37298414,268.471939583016
82899,505.08229452,154.610988736875
82890,532.21326954,116.077145722542
89277,249.1383383,83.3736224532567
89270,411.4783788,90.8911962108373
661,3055.78740854,345.067654972393
68291,786.20641234,144.512936661951
68289,436.63493356,96.948304873659
68915,4337.1747954,539.078883628083
81949,1372.48328896,291.318301524748
81941,1541.97142914,200.122770514889
81842,2681.3947511,884.527991457584
85924,29.3301555,37.4588642945096
84083,1013.9845506,155.160376154945
90429,80.39702522,93.6087092909048
90425,174.97769078,148.967484914148
151746,43.8722266,26.5246732392674
151747,362.9692659,127.852020389456
151749,77.84354164,184.120790892002
82500,1834.31492058,200.538209064117
82904,173.75382016,58.8675510494143
86457,306.63872786,75.6804626148227
82882,187.6069199,63.5756432627494
1711,13084.38671292,1385.79111701346
1614,14.4377073,16.0431059924079
68281,819.22592508,178.281066111004
65475,34.2170986,23.4378990715866
65477,1150.24241142,186.730783483818
81921,270.34172232,79.5866051474935
81933,377.8782724,85.9422926771371
81882,13.71295438,21.9446171886392
81867,65.46688908,45.7241661647614
81856,69.92580852,88.3978434199091
89112,1867.36301966,223.536784637167
89119,465.13567748,114.69376320663
83059,691.62816778,112.686567733132
88437,1338.38595782,186.746214972524
151744,21.3962867,19.3821263144946
151631,6570.86084842,520.795625920485
151586,402.24600088,84.7762515697766
82886,316.3033488,87.4498162687931
82905,459.01750482,117.72917993716
82878,25.0820488,31.2056590164769
668,52.86504294,59.6654331695325
1760,62.6909509,72.0429653911487
65090,40.8329108,83.6789852491528
68287,2050.20917634,387.626302529689
65569,873.85211484,146.870586469971
89241,70.57019726,45.5701178652609
89237,103.0857121,133.044486243468
